epoch,score_best,score_avg,score_std
1650,-382.75696,-401.60754,9.707906
1660,-379.7991,-400.6029,10.453873
1670,-378.11227,-398.1161,10.068023
1680,-379.39,-407.1447,95.20161
1690,-379.84735,-395.68576,8.266189
1700,-376.92212,-394.44235,8.43245
1710,-377.53607,-395.08884,8.997381
1720,-374.68402,-393.22504,8.698188
1730,-374.67548,-391.3728,8.430292
1740,-370.67557,-390.3381,7.9013166
1750,-374.6542,-391.3494,9.001137
1760,-371.07047,-390.77612,9.135269
1770,-371.22482,-389.68237,9.464893
1780,-368.6102,-388.15417,8.901163
1790,-371.94083,-389.2651,9.004389
1800,-373.644,-389.54108,8.509464
1810,-364.91455,-392.9967,72.933556
1820,-364.21585,-386.16742,9.384905
1830,-369.71484,-386.41595,9.242207
1840,-368.5473,-385.84387,8.15573
1850,-369.78488,-384.46338,8.605035
1860,-367.83206,-383.94806,9.159866
1870,-365.07703,-390.4748,75.23295
1880,-359.80527,-382.02356,8.622477
1890,-364.18942,-381.1985,8.412451
1900,-362.1361,-381.84793,8.479576
1910,-363.28915,-380.10095,8.574238
1920,-362.48083,-379.77734,8.312836
1930,-360.09177,-378.8245,7.981035
1940,-362.49335,-378.8885,7.9914775
1950,-357.2744,-384.44812,79.91812
1960,-358.98682,-378.2087,9.87771
1970,-361.82812,-378.1796,8.262208
1980,-358.2475,-375.97003,8.079032
1990,-362.06827,-375.8324,8.050634
2000,-359.902,-375.90643,8.0598345
2010,-359.64868,-374.19888,7.853121
2020,-358.80838,-375.00867,8.819182
2030,-357.89227,-374.38144,8.667752
2040,-354.69614,-373.1941,7.610717
2050,-355.75995,-374.0694,8.83516
2060,-355.20782,-372.46735,7.301513
2070,-357.41354,-372.2693,8.663142
2080,-356.07587,-371.41418,9.308703
2090,-357.11447,-371.8648,8.827748
2100,-355.63278,-370.87476,8.392884
2110,-355.5002,-370.32202,8.145405
2120,-351.86453,-368.35907,7.4910316
2130,-353.36847,-369.4596,7.610036
2140,-352.9107,-369.25607,7.649117
2150,-351.5341,-376.36108,76.1408
2160,-349.11526,-368.0454,7.9600754
2170,-353.68677,-374.86932,78.32766
