epoch,score_best,score_avg,score_std
2880,100.26491,97.370285,1.1732436
2890,100.026726,97.39331,1.1809459
2900,100.93336,97.45958,1.3055227
2910,100.39082,97.61523,1.2925272
2920,101.573135,97.788376,1.2328361
2930,100.89721,97.58446,1.2791964
2940,101.10367,97.888725,1.2284371
2950,100.87471,97.98039,1.2330387
2960,101.31786,98.060394,1.2317994
2970,100.27273,98.09459,1.1361709
2980,100.79031,98.23189,1.2602271
2990,101.701675,98.09829,1.2508903
3000,101.67731,98.2464,1.1608319
3010,101.27547,98.25106,1.1936584
3020,101.78531,98.34181,1.1430415
3030,101.159706,98.325745,1.2416241
3040,101.18421,98.40712,1.2631806
3050,101.29263,98.555725,1.2677767
3060,101.93219,98.73583,1.280506
3070,101.80247,98.872116,1.3589547
3080,101.88952,98.80435,1.2237563
3090,101.50707,98.512665,1.1495731
3100,102.42784,98.711174,1.3009689
3110,102.325905,98.83504,1.1870484
3120,101.994644,99.08574,1.3249091
3130,102.60792,98.82869,1.2051224
3140,102.18256,98.872635,1.2759525
3150,101.97246,98.9778,1.1356035
3160,102.4234,98.91573,1.2608
3170,101.69256,99.18223,1.2000586
3180,102.25087,99.07208,1.3386136
3190,102.078026,99.194374,1.2063354
3200,102.260605,99.422,1.2511008
3210,102.49279,99.42611,1.221377
3220,102.20933,99.35803,1.196397
3230,102.47694,99.6381,1.1496767
3240,102.34334,99.238014,1.2760572
3250,102.17499,99.60664,1.2234379
3260,102.33213,99.661934,1.2349452
3270,102.55342,99.674934,1.1928998
3280,102.63665,99.57046,1.2690753
3290,102.739845,99.92247,1.125098
3300,103.604225,99.83336,1.2694727
3310,103.05918,99.86812,1.229011
3320,103.5776,100.01663,1.2480726
3330,102.68491,99.98622,1.0616297
3340,103.043045,100.11165,1.201605
3350,103.92264,100.02724,1.3156579
3360,102.644035,100.11963,1.2263622
3370,104.05958,100.24122,1.1383806
3380,102.97828,100.41512,1.1941123
3390,103.676476,100.22828,1.2812595
3400,103.80826,100.63216,1.2357045
3410,104.3558,100.59221,1.3668623
3420,103.14003,100.56967,1.144955
3430,104.172104,100.61145,1.3045021
3440,103.931816,100.49978,1.1866993
3450,104.72101,100.67845,1.409761
3460,104.1815,100.73146,1.2987756
3470,103.665115,100.691315,1.1823058
3480,103.420555,100.79363,1.1183069
3490,103.290504,100.83594,1.1390796
3500,103.740746,100.94152,1.1733124
3510,105.668335,100.9982,1.4224701
3520,104.19863,101.032104,1.2186618
3530,104.22565,101.022675,1.3392957
3540,104.1049,101.23587,1.1806477
3550,104.16027,101.201126,1.2425972
3560,104.01003,101.20357,1.2009174
3570,104.940315,101.561554,1.2709349
3580,104.90991,101.44971,1.267456
3590,104.874054,101.24947,1.1594704
3600,103.93084,101.01625,1.0314487
3610,104.45294,101.234245,1.3344114
3620,104.19154,101.131516,1.2265168
3630,104.24645,101.39435,1.3009088
3640,104.95824,101.52432,1.2643387
3650,104.504745,101.61183,1.1039946
3660,105.025185,101.510544,1.2920785
3670,105.52979,101.91168,1.40277
3680,104.72742,101.82912,1.3165777
3690,104.71846,101.864685,1.2803367
3700,104.85192,101.83533,1.1299071
3710,105.333725,101.667725,1.2851775
3720,104.86477,101.97472,1.2804289
3730,104.49439,101.759865,1.1716577
3740,105.723564,101.88208,1.3003503
3750,104.91297,102.004,1.1594155
3760,105.39116,102.1949,1.3257072
3770,105.06329,101.99519,1.2445235
