epoch,score_best,score_avg,score_std
2480,6934.24,6906.671,57.537075
2490,6946.4614,6917.1343,20.87812
2500,6954.3823,6930.563,15.820473
2510,6959.6885,6925.9824,17.912674
2520,6975.175,6945.5996,15.359231
2530,6992.857,6963.6973,15.227956
2540,6989.7095,6959.01,31.238169
2550,6998.7676,6965.04,15.050727
2560,6996.822,6966.302,14.217547
2570,7011.467,6984.3457,15.280203
2580,7025.4956,6994.1553,45.15721
2590,7034.631,7008.619,14.285184
2600,7037.4844,7011.1357,13.221843
2610,7044.0576,7014.157,46.70201
2620,7057.6772,7027.0146,12.419793
2630,7063.731,7030.3174,15.63326
2640,7069.077,7036.13,15.2925825
2650,7078.0513,7052.2354,11.752533
2660,7088.8784,7062.936,40.01496
2670,7101.611,7073.91,15.508316
2680,7109.5127,7072.13,60.79979
2690,7109.1865,7079.696,16.11775
2700,7124.78,7097.7607,13.35344
2710,7136.849,7107.9346,18.516378
2720,7141.177,7111.0117,14.953498
2730,7136.072,7110.697,13.2740135
2740,7152.526,7121.0605,18.61746
2750,7153.079,7114.452,57.348125
2760,7159.1357,7133.0347,13.944738
2770,7167.0664,7138.4453,18.035595
2780,7170.236,7144.8833,12.112011
2790,7191.9624,7153.3984,32.222225
2800,7183.627,7157.369,12.235179
2810,7190.1973,7161.294,14.2246895
2820,7192.6772,7163.076,14.869248
2830,7213.9834,7173.57,17.877544
2840,7211.736,7181.8604,15.070518
2850,7213.2803,7186.8906,11.657497
2860,7227.498,7194.6455,15.141627
2870,7223.6973,7197.5083,15.033146
2880,7227.586,7199.0947,48.571625
2890,7239.7124,7209.6567,13.629216
2900,7255.6436,7227.588,12.103172
2910,7263.9478,7237.311,12.923378
2920,7267.1763,7237.4116,45.99131
2930,7269.7935,7237.3306,67.958084
2940,7282.1914,7251.419,63.0336
2950,7291.333,7255.816,25.799885
2960,7285.767,7260.6035,14.883376
2970,7295.288,7264.1562,28.792652
2980,7305.9233,7277.9473,54.600723
2990,7311.3306,7280.0625,16.208408
3000,7319.147,7290.617,16.002817
3010,7321.787,7295.861,17.662273
3020,7330.5454,7295.4253,57.815525
3030,7341.116,7305.631,12.454087
3040,7335.5317,7303.947,17.007635
3050,7345.422,7310.2065,21.574865
3060,7342.2905,7317.452,13.392106
3070,7345.8525,7320.642,15.770036
3080,7355.93,7328.8887,17.498957
3090,7366.3003,7337.456,26.988205
3100,7373.303,7339.665,20.23994
3110,7373.926,7342.3145,35.662132
3120,7376.9697,7353.5273,22.245386
3130,7383.1685,7356.9487,19.008846
3140,7388.581,7360.579,12.648558
3150,7401.778,7370.789,19.412914
3160,7399.4243,7368.6323,14.436862
3170,7409.2563,7379.2524,12.79618
3180,7433.202,7395.18,14.76838
3190,7425.3296,7396.7515,14.390513
3200,7437.3525,7401.2534,45.340057
3210,7445.827,7418.066,18.39432
3220,7465.1987,7424.6465,61.545277
3230,7459.3496,7430.5195,36.369274
3240,7464.2285,7441.55,13.628356
3250,7469.3906,7435.163,17.581938
3260,7453.9004,7432.799,12.715762
3270,7467.177,7439.3936,27.37914
3280,7473.286,7440.5576,75.76337
3290,7485.4365,7462.3916,12.43771
3300,7493.8926,7456.6494,73.437035
3310,7498.831,7467.9697,13.856489
3320,7501.1353,7472.039,16.861883
3330,7495.806,7464.2275,13.229166
3340,7498.4556,7467.3506,15.052322
3350,7501.845,7471.563,14.949931
3360,7499.2812,7468.9956,41.2138
3370,7506.108,7478.9297,11.571709
3380,7510.6606,7486.035,15.377832
3390,7521.0586,7484.514,78.79532
3400,7532.1826,7506.023,12.630135
3410,7539.1084,7513.542,15.360476
3420,7547.9907,7509.9062,71.19538
3430,7549.884,7521.598,20.667788
3440,7555.551,7525.3975,14.031292
3450,7549.899,7522.9316,13.923094
3460,7558.875,7531.25,14.684934
3470,7558.111,7528.26,13.869479
3480,7572.418,7538.369,48.24833
3490,7597.7695,7561.915,13.158917
3500,7581.48,7549.5186,63.648094
3510,7592.7275,7563.798,15.665013
3520,7597.372,7564.1504,53.893665
3530,7600.762,7563.011,88.2179
3540,7613.5933,7584.3306,13.51185
3550,7613.1265,7586.661,12.815754
3560,7621.866,7586.6807,34.287807
3570,7622.169,7592.674,13.32964
3580,7624.338,7592.4067,59.131252
3590,7636.4526,7608.7856,15.948935
3600,7633.456,7606.716,12.373232
3610,7637.454,7604.626,16.812647
3620,7632.9263,7604.165,14.67586
3630,7637.842,7602.539,54.48851
3640,7629.58,7603.823,12.673669
3650,7641.2207,7611.661,24.953136
3660,7649.31,7621.1514,11.810898
3670,7653.612,7625.2085,55.172592
3680,7660.5386,7627.534,22.457777
3690,7659.336,7632.0464,19.226984
3700,7659.799,7630.288,56.60341
3710,7658.9717,7631.534,17.487316
3720,7670.4287,7642.3047,30.94182
3730,7685.163,7642.6963,52.059242
3740,7697.518,7660.025,54.73078
3750,7698.9946,7659.2266,22.601149
3760,7697.4155,7666.628,14.785212
3770,7695.527,7668.438,19.490211
3780,7701.82,7678.3745,13.8421955
3790,7717.7354,7680.4995,17.18865
3800,7705.098,7680.439,12.10109
3810,7718.031,7682.751,18.231123
3820,7718.5034,7686.1787,16.356882
3830,7732.068,7700.588,13.778487
3840,7730.8936,7699.834,19.430664
3850,7741.3525,7708.0205,14.58103
3860,7743.004,7703.3584,72.78177
3870,7735.488,7710.043,14.286685
3880,7750.152,7719.7466,16.840508
3890,7749.691,7719.084,19.440897
3900,7759.6094,7726.6494,18.917234
3910,7767.111,7729.963,17.595058
3920,7765.381,7731.8887,35.80495
3930,7763.461,7728.8457,71.04183
3940,7770.4883,7732.4565,20.180462
3950,7770.2314,7734.8223,54.15246
3960,7776.172,7746.0938,15.840431
3970,7774.2075,7745.4927,11.9476795
3980,7775.58,7741.5215,57.19947
3990,7777.886,7750.4004,13.881576
4000,7777.0186,7754.255,12.443996
4010,7780.472,7757.1123,14.168816
4020,7806.985,7771.6147,50.05457
4030,7806.163,7776.519,11.697734
4040,7794.2676,7769.091,14.984543
4050,7809.75,7777.0117,20.022463
4060,7815.714,7784.0806,17.471523
4070,7820.66,7793.423,14.552475
4080,7816.807,7785.22,21.172281
4090,7826.3394,7795.1465,17.447363
4100,7843.0454,7811.885,12.795731
4110,7857.4067,7814.269,14.919464
4120,7845.9746,7810.093,44.460606
4130,7846.0005,7820.3594,12.408589
4140,7839.2817,7811.6504,13.804244
4150,7844.278,7815.88,16.618732
4160,7853.6533,7826.3945,18.092592
4170,7871.5264,7838.515,14.616061
4180,7875.9204,7843.158,14.3297205
4190,7885.3584,7841.1436,17.629505
4200,7880.0405,7847.034,15.246198
4210,7882.6694,7845.7246,15.209167
4220,7885.899,7847.9795,67.09436
4230,7893.5244,7856.7773,23.604372
4240,7878.436,7846.1113,15.178751
4250,7900.004,7860.707,53.683983
4260,7909.805,7867.1963,40.03656
4270,7909.519,7863.9404,16.179163
4280,7906.7324,7878.7104,12.317567
4290,7919.2095,7881.828,19.3179
4300,7922.259,7895.5366,14.754906
4310,7930.4526,7886.13,74.92371
4320,7926.0137,7893.3965,18.456902
4330,7922.896,7887.9463,14.028591
4340,7932.567,7896.758,17.345123
4350,7919.504,7885.594,18.43017
4360,7925.0063,7895.039,16.166945
4370,7928.791,7903.296,12.678797
4380,7930.131,7901.2734,19.782394
4390,7941.2466,7905.168,19.035141
4400,7961.076,7926.6084,28.638857
4410,7963.1025,7928.8945,44.918068
4420,7963.659,7931.926,14.683029
4430,7954.5874,7925.552,16.191412
4440,7981.3496,7946.516,22.345665
4450,7983.645,7948.287,26.41266
4460,7981.838,7934.9478,50.997566
4470,7977.277,7942.8096,21.521313
4480,7978.581,7946.8555,75.431435
4490,7973.0317,7938.548,53.297928
4500,7985.068,7958.8994,22.465841
4510,7987.568,7954.4385,53.265476
4520,7980.731,7950.422,34.440094
4530,8000.531,7967.8154,16.487974
4540,8016.7637,7980.874,16.073956
4550,8006.438,7970.3457,18.5409
4560,8000.7197,7970.132,13.772198
4570,8028.5415,7982.883,77.85215
4580,8019.6323,7990.5996,15.481643
4590,8008.372,7979.2812,13.509351
4600,8020.995,7978.86,20.457897
4610,8024.715,7989.6753,16.886866
4620,8030.13,7998.7,24.417854
4630,8024.042,7990.9585,21.798252
4640,8030.1953,7993.4004,18.045853
4650,8028.3374,8000.492,18.784346
4660,8029.5503,7999.212,14.054726
4670,8040.584,8010.49,16.451117
4680,8044.1006,8010.05,60.865715
4690,8047.317,8012.9644,16.42067
